,X,Y,Z,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz
24284,1818.3650572261395,4911.066284483788,5000.000000000002,0.0,0.0,0.0,0.0,0.0,0.0
24285,630.8812583192612,6204.730716433415,2.804801917440386e-13,0.0,0.0,0.0,0.0,0.0,0.0
24286,727.9243723970027,6358.485312602433,292.8940544501527,0.0,0.0,0.0,0.0,0.0,0.0
24287,727.0263899486581,6407.4441387746865,1.0243550364523809e-14,0.0,0.0,0.0,0.0,0.0,0.0
24288,475.3240776094257,6327.398760499271,2.4152892417930493e-14,0.0,0.0,0.0,0.0,0.0,0.0
24289,413.0285470381515,6509.78513219012,8.594267174912213e-15,0.0,0.0,0.0,0.0,0.0,0.0
24290,413.92652948649635,6460.826306017869,292.894054450153,0.0,0.0,0.0,0.0,0.0,0.0
24291,572.3671916871685,6481.153356668302,292.894054450153,0.0,0.0,0.0,0.0,0.0,0.0
24292,571.4692092388237,6530.112182840554,6.98833687454888e-14,0.0,0.0,0.0,0.0,0.0,0.0
24293,1.8367403465933274e-14,6491.348677859554,544.1381131201841,0.0,0.0,0.0,0.0,0.0,0.0
24294,286.6325870677571,6461.875339864237,657.5203175027622,0.0,0.0,0.0,0.0,0.0,0.0
24295,4945.22618547534,6460.099934023817,4589.630919122255,0.0,0.0,0.0,0.0,0.0,0.0
24296,4618.193716193436,6371.554969214984,4156.391457328857,0.0,0.0,0.0,0.0,0.0,0.0
24297,5100.911633080889,6412.205710170316,4506.3093624153635,0.0,0.0,0.0,0.0,0.0,0.0
24298,4683.4054906811425,6366.785549854511,4487.472382111907,0.0,0.0,0.0,0.0,0.0,0.0
24299,4799.53993770699,6488.5190637125825,4297.59392712514,0.0,0.0,0.0,0.0,0.0,0.0
24300,5106.696107645349,6652.5843772670805,4726.799988306344,0.0,0.0,0.0,0.0,0.0,0.0
24301,4689.189965245599,6607.164216951269,4707.963008002884,0.0,0.0,0.0,0.0,0.0,0.0
24302,4694.806844969221,6423.852057645949,4068.421868032952,0.0,0.0,0.0,0.0,0.0,0.0
24303,4787.941736513489,6413.124631879557,3843.672385961064,0.0,0.0,0.0,0.0,0.0,0.0
24304,4608.518645059537,6612.486003237979,3874.034885545791,0.0,0.0,0.0,0.0,0.0,0.0
24305,4513.460623455668,6306.88796314835,3927.219398236669,0.0,0.0,0.0,0.0,0.0,0.0
24306,4188.844697334925,6141.177998641383,3862.5800224604573,0.0,0.0,0.0,0.0,0.0,0.0
24307,4324.323113838492,6228.920628970905,3766.537189160274,0.0,0.0,0.0,0.0,0.0,0.0
24308,4322.081564944565,6288.285131390935,4099.071600868659,0.0,0.0,0.0,0.0,0.0,0.0
24309,4707.838852779164,6551.643085646123,3641.4315520055497,0.0,0.0,0.0,0.0,0.0,0.0
24310,4426.814657682336,6352.952137457574,4328.24365996085,0.0,0.0,0.0,0.0,0.0,0.0
24311,5130.757880197052,6722.573169620421,4122.043924941437,0.0,0.0,0.0,0.0,0.0,0.0
24312,5359.820293939761,6720.5207636080195,3953.696320047099,0.0,0.0,0.0,0.0,0.0,0.0
24313,4713.251737797306,6677.153009304616,4103.206944637981,0.0,0.0,0.0,0.0,0.0,0.0
24314,4961.009859877002,6681.0035069558535,4434.762996309233,0.0,0.0,0.0,0.0,0.0,0.0
24315,4557.947968088674,6368.878339752923,4707.963008002887,0.0,0.0,0.0,0.0,0.0,0.0
24316,5318.297712339269,6624.043898491859,4726.7999883063385,0.0,0.0,0.0,0.0,0.0,0.0
24317,5447.1950692342825,6440.9516135905415,5000.000000000001,0.0,0.0,0.0,0.0,0.0,0.0
24318,4307.290770443998,6159.03415571708,5000.000000000007,0.0,0.0,0.0,0.0,0.0,0.0
24319,4132.944055327391,6210.3177972134945,3938.389391792267,0.0,0.0,0.0,0.0,0.0,0.0
24320,4421.700661965136,6306.529156622554,5000.000000000001,0.0,0.0,0.0,0.0,0.0,0.0
24321,4131.886808094519,6033.129509690017,5000.000000000001,0.0,0.0,0.0,0.0,0.0,0.0
24322,4290.567351558803,6290.602954327217,4620.280651957972,0.0,0.0,0.0,0.0,0.0,0.0
24323,4176.157460037654,6143.107953421724,4620.280651957965,0.0,0.0,0.0,0.0,0.0,0.0
24324,342.161378224799,5771.515372179952,1530.1709064089684,0.0,0.0,0.0,0.0,0.0,0.0
24325,2.1623773899876802e-13,5883.6632220416095,1435.236484648188,0.0,0.0,0.0,0.0,0.0,0.0
24326,342.16137822479914,5795.449147860241,1340.2612803302006,0.0,0.0,0.0,0.0,0.0,0.0
24327,447.6775007775265,5721.814790825195,1628.3788670567537,0.0,0.0,0.0,0.0,0.0,0.0
24328,225.80827439779185,5841.777964030138,1691.9174561650395,0.0,0.0,0.0,0.0,0.0,0.0
24329,638.9371085711507,5656.689080408544,1739.879941121665,0.0,0.0,0.0,0.0,0.0,0.0
24330,522.5840047441435,5857.860720256084,1817.2047879553745,0.0,0.0,0.0,0.0,0.0,0.0
24331,225.80827439779196,5972.68701202749,1607.4957532426788,0.0,0.0,0.0,0.0,0.0,0.0
24332,7189.988716344643,11000.0,4.477196842211358e-14,0.0,0.0,0.0,0.0,0.0,0.0
24333,7106.720270269388,10585.215518971841,1.8988364023445862e-14,0.0,0.0,0.0,0.0,0.0,0.0
24334,7461.38458927772,11000.000000000002,542.934698253033,0.0,0.0,0.0,0.0,0.0,0.0
24335,7574.027776736857,11000.0,1012.2914991354222,0.0,0.0,0.0,0.0,0.0,0.0
24336,7378.116143202475,10585.215518971856,542.934698253034,0.0,0.0,0.0,0.0,0.0,0.0
24337,8247.708370497572,11000.000000000002,3143.3427439295992,0.0,0.0,0.0,0.0,0.0,0.0
24338,8233.564607710536,11000.000000000016,2811.962481358531,0.0,0.0,0.0,0.0,0.0,0.0
24339,7797.670170804678,11000.0,2127.4220914010903,0.0,0.0,0.0,0.0,0.0,0.0
24340,8043.644544565893,10575.8423798606,2670.194105829196,0.0,0.0,0.0,0.0,0.0,0.0
24341,8086.291719554897,11000.000000000016,2490.263127256201,0.0,0.0,0.0,0.0,0.0,0.0
24342,7974.575857994299,11000.000000000016,1348.765577482357,0.0,0.0,0.0,0.0,0.0,0.0
24343,4377.905144466705,6695.862998123546,2.7529099233525666e-14,0.0,0.0,0.0,0.0,0.0,0.0
24344,4339.691713568779,6681.06740396798,333.8361861737971,0.0,0.0,0.0,0.0,0.0,0.0
24345,4446.587752805306,6866.045421712215,333.83618617379665,0.0,0.0,0.0,0.0,0.0,0.0
24346,6204.186696830468,6792.481590582731,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
24347,6341.292062672283,6926.067539405885,5000.000000000001,0.0,0.0,0.0,0.0,0.0,0.0
24348,7171.326496512316,9663.34897415083,5.5667663239811395e-14,0.0,0.0,0.0,0.0,0.0,0.0
24349,7104.081176145866,9720.98202729248,675.0631479635906,0.0,0.0,0.0,0.0,0.0,0.0
24350,6841.56465928371,9483.466604716648,1.0544734037778782e-12,0.0,0.0,0.0,0.0,0.0,0.0
24351,7169.219286392493,10054.200131554006,1.0792100624975104e-14,0.0,0.0,0.0,0.0,0.0,0.0
24352,6401.228886047985,8587.485337572985,1.344042153130457e-14,0.0,0.0,0.0,0.0,0.0,0.0
24353,6533.888547000536,9287.855254450664,5.449700041769686e-13,0.0,0.0,0.0,0.0,0.0,0.0
24354,6775.195089303795,9556.045722905737,543.1840091365635,0.0,0.0,0.0,0.0,0.0,0.0
24355,6562.666700893886,9500.3084865136,569.0900062660189,0.0,0.0,0.0,0.0,0.0,0.0
24356,6529.716168838395,8926.516739543136,5.449700041769686e-13,0.0,0.0,0.0,0.0,0.0,0.0
24357,6396.624125758701,8635.735994312357,384.30226003051746,0.0,0.0,0.0,0.0,0.0,0.0
24358,541.4287009091187,6172.133860128302,1157.7761416748792,0.0,0.0,0.0,0.0,0.0,0.0
24359,431.37770424615786,6192.041394397393,1268.6941072516415,0.0,0.0,0.0,0.0,0.0,0.0
24360,245.63891307183965,6039.685040500394,1225.1034456215955,0.0,0.0,0.0,0.0,0.0,0.0
24361,632.7104063893655,6196.831879950643,1162.892297630167,0.0,0.0,0.0,0.0,0.0,0.0
24362,225.80827439779196,5996.620787707779,1417.5861271639108,0.0,0.0,0.0,0.0,0.0,0.0
24363,1.9685668665696698e-13,6046.164706790654,1336.6959010399587,0.0,0.0,0.0,0.0,0.0,0.0
24364,892.1428852725396,5869.833307422979,1201.2780575637191,0.0,0.0,0.0,0.0,0.0,0.0
24365,672.7798896128387,5994.93160697077,1200.191862124072,0.0,0.0,0.0,0.0,0.0,0.0
24366,471.44718746963105,5990.141121417516,1305.993671745546,0.0,0.0,0.0,0.0,0.0,0.0
24367,205.56942984836607,6241.58531348026,1187.8038811276892,0.0,0.0,0.0,0.0,0.0,0.0
24368,501.35921768564526,6374.034133108177,1120.4765771809741,0.0,0.0,0.0,0.0,0.0,0.0
24369,8.152130223069164e-15,5490.285863216958,2479.2735683196715,0.0,0.0,0.0,0.0,0.0,0.0
24370,8.152130223069164e-15,5608.182513322755,2333.0236538658164,0.0,0.0,0.0,0.0,0.0,0.0
24371,233.09403365747562,5642.03957477324,2598.43959600622,0.0,0.0,0.0,0.0,0.0,0.0
24372,233.09403365747517,5548.426190865012,2449.4626844637664,0.0,0.0,0.0,0.0,0.0,0.0
24373,233.09403365747517,5666.32284097081,2303.2127700099118,0.0,0.0,0.0,0.0,0.0,0.0
24374,594.8045020482039,5650.20016544008,2431.7248037412096,0.0,0.0,0.0,0.0,0.0,0.0
24375,531.4204194674629,5668.337687265343,2634.596749172482,0.0,0.0,0.0,0.0,0.0,0.0
24376,233.09403365747536,5794.061470317534,2485.2842258691503,0.0,0.0,0.0,0.0,0.0,0.0
24377,5481.544099542956,7085.112783744226,3.492035909461378e-13,0.0,0.0,0.0,0.0,0.0,0.0
24378,5251.292216630341,7060.448855513826,364.659104604812,0.0,0.0,0.0,0.0,0.0,0.0
24379,4936.6853114472715,6884.71729452087,784.096612035126,0.0,0.0,0.0,0.0,0.0,0.0
24380,4850.831995627648,6770.676423788822,1007.3350505835351,0.0,0.0,0.0,0.0,0.0,0.0
24381,4480.420783005193,6554.528391398291,1013.7070932911741,0.0,0.0,0.0,0.0,0.0,0.0
24382,4961.290959214794,6891.652211015381,1342.9813415343547,0.0,0.0,0.0,0.0,0.0,0.0
24383,4664.690622786682,6652.398168140206,1232.4447995732507,0.0,0.0,0.0,0.0,0.0,0.0
24384,4822.773293160747,7004.875021587278,698.4952907786088,0.0,0.0,0.0,0.0,0.0,0.0
24385,4899.342376810444,7142.43984697483,545.4224287297317,0.0,0.0,0.0,0.0,0.0,0.0
24386,5050.22470935751,7110.020552026176,364.6591046048122,0.0,0.0,0.0,0.0,0.0,0.0
24387,4635.825738104136,6956.395357995537,333.836186173797,0.0,0.0,0.0,0.0,0.0,0.0
24388,4782.752643248796,7311.98768719141,313.8997091504793,0.0,0.0,0.0,0.0,0.0,0.0
24389,429.89617624669194,5827.505711481457,2723.173891781327,0.0,0.0,0.0,0.0,0.0,0.0
24390,982.2417996708142,5439.671794637595,2595.613155980254,0.0,0.0,0.0,0.0,0.0,0.0
24391,809.5685903099819,5614.738397708043,2644.322714083178,0.0,0.0,0.0,0.0,0.0,0.0
24392,872.9526728907214,5596.600875882766,2441.4507686518996,0.0,0.0,0.0,0.0,0.0,0.0
24393,596.870766502297,5578.6314112264445,3292.1831197063507,0.0,0.0,0.0,0.0,0.0,0.0
24394,676.4584683315326,5616.379311227995,3073.006659743707,0.0,0.0,0.0,0.0,0.0,0.0
24395,574.9342251107608,5775.5473354441,3161.5838023525457,0.0,0.0,0.0,0.0,0.0,0.0
24396,1005.6821860082986,5439.0830077734745,2382.7037464643527,0.0,0.0,0.0,0.0,0.0,0.0
24397,219.3467902377218,5662.087088457434,3457.056301495038,0.0,0.0,0.0,0.0,0.0,0.0
24398,219.34679023772173,5552.040639703593,3549.6147766385993,0.0,0.0,0.0,0.0,0.0,0.0
24399,416.14893282693885,5770.032252117325,3332.3746470992314,0.0,0.0,0.0,0.0,0.0,0.0
24400,438.08547421847436,5573.116327899663,3462.973964453033,0.0,0.0,0.0,0.0,0.0,0.0
24401,665.6606853828861,5735.159715828101,2824.6393300003606,0.0,0.0,0.0,0.0,0.0,0.0
24402,564.1364421621154,5894.327740044218,2913.216472609207,0.0,0.0,0.0,0.0,0.0,0.0
24403,919.4397996001549,5618.401072996325,2167.1559207056516,0.0,0.0,0.0,0.0,0.0,0.0
24404,2.2321470259058009e-13,5641.137462937842,2085.5171089987375,0.0,0.0,0.0,0.0,0.0,0.0
24405,1.8620804607478247e-14,5699.871196133121,1907.035768281282,0.0,0.0,0.0,0.0,0.0,0.0
24406,529.869764003827,5741.139330392046,2250.0187610827975,0.0,0.0,0.0,0.0,0.0,0.0
24407,233.0940336574753,5827.016419932613,2237.777681002068,0.0,0.0,0.0,0.0,0.0,0.0
24408,296.7757303463521,5715.953952359076,2032.3231000716207,0.0,0.0,0.0,0.0,0.0,0.0
24409,2.2321470259058009e-13,5768.876092284562,2267.5885648579747,0.0,0.0,0.0,0.0,0.0,0.0
24410,808.017934846345,5687.540040834736,2259.744725993488,0.0,0.0,0.0,0.0,0.0,0.0
24411,727.3616442416785,5735.997748485552,2262.1897990902426,0.0,0.0,0.0,0.0,0.0,0.0
24412,662.4269061973014,5826.936913437513,2080.4837564318273,0.0,0.0,0.0,0.0,0.0,0.0
24413,3077.076696807738,5485.248371988438,2842.4604410201982,0.0,0.0,0.0,0.0,0.0,0.0
24414,4267.316044532302,6101.960471904937,2562.8232434341435,0.0,0.0,0.0,0.0,0.0,0.0
24415,1571.733776588085,4825.870824771049,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
24416,1601.1349564283694,4930.232199972542,4694.466561959082,0.0,0.0,0.0,0.0,0.0,0.0
24417,3719.20232752025,6398.184859795172,658.1340719144205,0.0,0.0,0.0,0.0,0.0,0.0
24418,3672.7720018708687,6410.315495857752,773.8478091150834,0.0,0.0,0.0,0.0,0.0,0.0
24419,3565.7699497866806,6121.09649702956,247.99055173086512,0.0,0.0,0.0,0.0,0.0,0.0
24420,3775.1937443574434,6291.8199443315325,525.6422616586686,0.0,0.0,0.0,0.0,0.0,0.0
24421,3997.610835364079,6534.193121311547,587.4922595559597,0.0,0.0,0.0,0.0,0.0,0.0
24422,3488.4579449090165,6409.923469097785,247.9905517308655,0.0,0.0,0.0,0.0,0.0,0.0
24423,3495.682785024107,6220.212790058039,2.3747985472344467e-13,0.0,0.0,0.0,0.0,0.0,0.0
24424,1176.6760723644318,5911.996018430575,767.3629807232679,0.0,0.0,0.0,0.0,0.0,0.0
24425,1356.5428766318707,5750.226690419387,867.6781967636547,0.0,0.0,0.0,0.0,0.0,0.0
24426,1149.1305749050437,5756.479225634689,1054.8191904410833,0.0,0.0,0.0,0.0,0.0,0.0
24427,1468.9455071190598,5889.097871928219,599.7448029636822,0.0,0.0,0.0,0.0,0.0,0.0
24428,1289.0787028516204,6050.867199939405,499.42958692329495,0.0,0.0,0.0,0.0,0.0,0.0
24429,1561.1901165077654,6000.72748919196,274.7286273351165,0.0,0.0,0.0,0.0,0.0,0.0
24430,1707.8103735793636,5649.215809352035,761.8536891273886,0.0,0.0,0.0,0.0,0.0,0.0
24431,1738.5368478916596,5792.921159012797,503.719299343138,0.0,0.0,0.0,0.0,0.0,0.0
24432,1245.0946976842501,5618.370468742729,1277.4962491584213,0.0,0.0,0.0,0.0,0.0,0.0
24433,988.1070080517474,5731.724550531027,1423.9551162810587,0.0,0.0,0.0,0.0,0.0,0.0
24434,1393.9769372881215,6121.625978058294,274.72862733511676,0.0,0.0,0.0,0.0,0.0,0.0
24435,1065.3717664963997,6234.908341804994,511.6845433461808,0.0,0.0,0.0,0.0,0.0,0.0
24436,1170.2700009329003,6305.667119923883,286.9835837580027,0.0,0.0,0.0,0.0,0.0,0.0
24437,1014.1161456347162,6399.559063340616,286.9835837580027,0.0,0.0,0.0,0.0,0.0,0.0
24438,2168.1211855548695,5687.405369792633,436.8375134988228,0.0,0.0,0.0,0.0,0.0,0.0
24439,1732.4082536804262,5903.917608565012,274.7286273351165,0.0,0.0,0.0,0.0,0.0,0.0
24440,2021.9096708247314,5846.668928476743,533.3358442150081,0.0,0.0,0.0,0.0,0.0,0.0
24441,2212.6291420276384,5981.035201832763,304.34517220698683,0.0,0.0,0.0,0.0,0.0,0.0
24442,2047.5781102117785,6167.556618161839,304.34517220698683,0.0,0.0,0.0,0.0,0.0,0.0
24443,1764.2052872787067,6113.808848697894,274.7286273351169,0.0,0.0,0.0,0.0,0.0,0.0
24444,2449.6371259646053,5152.984711818166,5000.000000000001,0.0,0.0,0.0,0.0,0.0,0.0
24445,3175.15277279361,5749.582691255927,5000.000000000007,0.0,0.0,0.0,0.0,0.0,0.0
24446,3451.123125930394,5714.702620651332,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
24447,2709.4883619485295,6081.607994923334,351.08309159426346,0.0,0.0,0.0,0.0,0.0,0.0
24448,2355.5613763640263,5921.904695976489,575.5857122202669,0.0,0.0,0.0,0.0,0.0,0.0
24449,2657.1216957813513,5980.144312222826,622.3236316075433,0.0,0.0,0.0,0.0,0.0,0.0
24450,2844.5166547381514,6220.434000652432,351.08309159426324,0.0,0.0,0.0,0.0,0.0,0.0
24451,2326.2012802907684,6233.612174583301,304.345172206987,0.0,0.0,0.0,0.0,0.0,0.0
24452,2627.7615997080934,6291.851790829636,351.08309159426324,0.0,0.0,0.0,0.0,0.0,0.0
24453,3177.1121311130555,6244.6198407612,8.673114622794417e-15,0.0,0.0,0.0,0.0,0.0,0.0
24454,3340.370717013618,6474.869813072267,2.3747985472344467e-13,0.0,0.0,0.0,0.0,0.0,0.0
24455,2973.952247278346,6284.955172709242,2.895132902902203e-14,0.0,0.0,0.0,0.0,0.0,0.0
24456,4880.069227768846,6916.136259205376,1633.1254659403182,0.0,0.0,0.0,0.0,0.0,0.0
24457,1364.25564788511,4914.641748849202,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
24458,1176.88874860494,5001.845085993018,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
24459,1019.120682456546,5117.199332002926,5000.000000000001,0.0,0.0,0.0,0.0,0.0,0.0
24460,847.943461408517,5303.196902294722,5000.000000000007,0.0,0.0,0.0,0.0,0.0,0.0
24461,6961.086983525887,10468.98461258216,542.9346982530332,0.0,0.0,0.0,0.0,0.0,0.0
24462,7102.8497164125865,10126.779249743111,543.1840091365642,0.0,0.0,0.0,0.0,0.0,0.0
24463,7606.265877589925,10628.215466424226,1220.4150942335807,0.0,0.0,0.0,0.0,0.0,0.0
24464,1.0551712554069846e-14,5309.051646611133,3750.9278286057893,0.0,0.0,0.0,0.0,0.0,0.0
24465,2.3417868547731264e-13,5349.366666179396,3955.5695678312154,0.0,0.0,0.0,0.0,0.0,0.0
24466,2.1005011487792425e-13,5419.594837092857,3618.7819929827842,0.0,0.0,0.0,0.0,0.0,0.0
24467,301.7053425204463,5390.227450951149,3782.84775486135,0.0,0.0,0.0,0.0,0.0,0.0
24468,-1.9095920657755922e-14,5472.363274015829,3812.2092853374093,0.0,0.0,0.0,0.0,0.0,0.0
24469,2306.019892777346,5342.851183978899,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
24470,1946.0408502383252,5117.352680319493,5000.000000000001,0.0,0.0,0.0,0.0,0.0,0.0
24471,2217.3338764377722,5133.772603994472,5000.000000000007,0.0,0.0,0.0,0.0,0.0,0.0
24472,1991.2759757621714,5053.680609749482,4709.010491147925,0.0,0.0,0.0,0.0,0.0,0.0
24473,7570.5319215933005,11000.000000000016,1422.3434748530008,0.0,0.0,0.0,0.0,0.0,0.0
24474,6490.756946550544,7040.727242308183,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
24475,6406.003571004972,7024.495179196621,4735.7173362118165,0.0,0.0,0.0,0.0,0.0,0.0
24476,6970.030486063748,7662.96366309702,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
24477,5264.844892079611,7158.580233049328,3.007084639964183e-14,0.0,0.0,0.0,0.0,0.0,0.0
24478,5480.976822775996,7281.295521383803,3.175951566506399e-14,0.0,0.0,0.0,0.0,0.0,0.0
24479,5063.777384806775,7208.151929561671,2.5885079570372404e-14,0.0,0.0,0.0,0.0,0.0,0.0
24480,5250.724939863386,7256.631593153412,364.6591046048117,0.0,0.0,0.0,0.0,0.0,0.0
24481,5264.277615312661,7354.762970688919,8.970434646848794e-14,0.0,0.0,0.0,0.0,0.0,0.0
24482,1610.8869285231651,4999.83720856194,5000.000000000001,0.0,0.0,0.0,0.0,0.0,0.0
24483,1504.0980679766021,6073.7398069652945,2.6308467823693585e-13,0.0,0.0,0.0,0.0,0.0,0.0
24484,1336.884888756954,6194.638295831615,2.3665497878513052e-14,0.0,0.0,0.0,0.0,0.0,0.0
24485,1535.9705447902134,6219.272066014554,274.72862733511647,0.0,0.0,0.0,0.0,0.0,0.0
24486,1478.8784962590485,6292.284383787882,8.201242013848134e-14,0.0,0.0,0.0,0.0,0.0,0.0
24487,1337.5712457873951,6378.259986979348,1.0036840111129469e-14,0.0,0.0,0.0,0.0,0.0,0.0
24488,1195.577638285301,6280.613899023083,1.0036840111129469e-14,0.0,0.0,0.0,0.0,0.0,0.0
24489,1039.4237829871172,6374.505842439816,2.3665497878513052e-14,0.0,0.0,0.0,0.0,0.0,0.0
24490,1312.2636084349933,6403.313207880146,286.9835837580027,0.0,0.0,0.0,0.0,0.0,0.0
24491,1196.2639953157413,6464.235590170815,8.201242013848134e-14,0.0,0.0,0.0,0.0,0.0,0.0
24492,1170.9563579633402,6489.288811071614,286.9835837580027,0.0,0.0,0.0,0.0,0.0,0.0
24493,1732.3328104650946,5968.276589648629,2.6308467823693585e-13,0.0,0.0,0.0,0.0,0.0,0.0
24494,1707.11323874754,6186.821166471214,2.265491866199719e-14,0.0,0.0,0.0,0.0,0.0,0.0
24495,4552.942659122063,6544.815033820907,5000.000000000001,0.0,0.0,0.0,0.0,0.0,0.0
24496,5717.5108763848775,6784.091289383324,5000.000000000007,0.0,0.0,0.0,0.0,0.0,0.0
24497,5589.825637681071,6565.872903139161,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
24498,5400.709990848594,6646.585419260693,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
24499,5543.340559295385,6771.506708809316,5000.000000000002,0.0,0.0,0.0,0.0,0.0,0.0
24500,5460.928280786059,6748.965188040478,4726.7999883063385,0.0,0.0,0.0,0.0,0.0,0.0
24501,7.897321220337884e-15,5830.780244130473,1822.6140653589212,0.0,0.0,0.0,0.0,0.0,0.0
24502,1.7450337090592793e-14,5543.740807751245,3470.6793838099247,0.0,0.0,0.0,0.0,0.0,0.0
24503,219.34679023772185,5728.955047284968,3594.939459820375,0.0,0.0,0.0,0.0,0.0,0.0
24504,1.8087971900882995e-14,5596.509244674222,3664.106676164553,0.0,0.0,0.0,0.0,0.0,0.0
24505,219.34679023772196,5604.809076626575,3743.0420689932303,0.0,0.0,0.0,0.0,0.0,0.0
24506,5621.341284541016,7484.189714854774,3.6881359339065896e-13,0.0,0.0,0.0,0.0,0.0,0.0
24507,5821.490932493165,7659.477781529618,3.6881359339065896e-13,0.0,0.0,0.0,0.0,0.0,0.0
24508,5592.908255590539,7453.141311516016,385.13703243293736,0.0,0.0,0.0,0.0,0.0,0.0
24509,5404.642077077672,7557.657164159877,8.069095632388467e-15,0.0,0.0,0.0,0.0,0.0,0.0
24510,4953.914717995977,6587.593816048221,3312.0467590257795,0.0,0.0,0.0,0.0,0.0,0.0
24511,4752.408185068816,6422.802477020326,3146.9351024364405,0.0,0.0,0.0,0.0,0.0,0.0
24512,4917.736016423062,6682.714398970048,3041.4569071641695,0.0,0.0,0.0,0.0,0.0,0.0
24513,7282.429032609375,8016.562596894617,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
24514,7176.588719340306,7834.502065177921,5000.000000000007,0.0,0.0,0.0,0.0,0.0,0.0
24515,7093.346363817313,8724.852594727126,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
24516,7320.249634898745,8911.882951117215,5000.000000000007,0.0,0.0,0.0,0.0,0.0,0.0
24517,7613.579279429398,11000.0,1865.882381872822,0.0,0.0,0.0,0.0,0.0,0.0
24518,8.55255105206843e-15,5392.903926862349,4177.49024623255,0.0,0.0,0.0,0.0,0.0,0.0
24519,2.1982004212008568e-14,5517.900321594831,4607.426895585807,0.0,0.0,0.0,0.0,0.0,0.0
24520,2.1982004212008568e-14,5419.776776103702,4425.399737816317,0.0,0.0,0.0,0.0,0.0,0.0
24521,6.838470927317335e-15,5627.842443182004,4810.052478839537,0.0,0.0,0.0,0.0,0.0,0.0
24522,266.5684186882653,5496.340964953695,4804.27495766767,0.0,0.0,0.0,0.0,0.0,0.0
24523,499.539672991466,5471.843561000779,5000.000000000001,0.0,0.0,0.0,0.0,0.0,0.0
24524,335.6146174970141,5474.6347794772255,5000.000000000001,0.0,0.0,0.0,0.0,0.0,0.0
24525,195.53254534465137,5578.304971036021,5000.000000000001,0.0,0.0,0.0,0.0,0.0,0.0
24526,2.3417868547731264e-13,5515.900534698797,4034.129963738757,0.0,0.0,0.0,0.0,0.0,0.0
24527,244.5432749769756,5492.1077819197835,3987.9037518484774,0.0,0.0,0.0,0.0,0.0,0.0
24528,1.6124180262994112e-14,5696.428571428571,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
24529,1.8724520002095618e-13,5824.271014610583,4810.052478839543,0.0,0.0,0.0,0.0,0.0,0.0
24530,5772.327140201703,7953.336115520904,4.174636267217534e-13,0.0,0.0,0.0,0.0,0.0,0.0
24531,6064.070443692994,8485.095184114127,3.5948898929059257e-14,0.0,0.0,0.0,0.0,0.0,0.0
24532,5647.574168850126,8174.721622815425,3.5948898929059257e-14,0.0,0.0,0.0,0.0,0.0,0.0
24533,5780.058429913935,8396.395766324073,1.5246387486726817e-14,0.0,0.0,0.0,0.0,0.0,0.0
24534,5942.058022081619,8275.90659699352,435.9402831825767,0.0,0.0,0.0,0.0,0.0,0.0
24535,482.1951077425532,6696.716216179773,2.353209209052327e-13,0.0,0.0,0.0,0.0,0.0,0.0
24536,508.469968060406,6746.522910416542,245.73606496880987,0.0,0.0,0.0,0.0,0.0,0.0
24537,350.0293058597342,6726.195859766112,245.73606496880996,0.0,0.0,0.0,0.0,0.0,0.0
24538,222.73536344099435,6727.037422239618,425.2479150363854,0.0,0.0,0.0,0.0,0.0,0.0
24539,419.19586656413514,6913.126943755752,245.73606496880984,0.0,0.0,0.0,0.0,0.0,0.0
24540,222.73536344099435,6930.999850371764,399.5061117788837,0.0,0.0,0.0,0.0,0.0,0.0
24541,7.789850557573002e-15,6676.73162022212,508.5956298890284,0.0,0.0,0.0,0.0,0.0,0.0
24542,7.789850557573002e-15,6880.694048354268,482.8538266315266,0.0,0.0,0.0,0.0,0.0,0.0
24543,2.1329506863288136e-13,6676.939091594982,693.710042874062,0.0,0.0,0.0,0.0,0.0,0.0
24544,222.73536344099466,6727.244893612474,610.3623280214188,0.0,0.0,0.0,0.0,0.0,0.0
24545,222.73536344099455,6912.627835975038,574.8198447902628,0.0,0.0,0.0,0.0,0.0,0.0
24546,6.365195516418034e-14,6862.322033957536,658.1675596429054,0.0,0.0,0.0,0.0,0.0,0.0
24547,2709.349376424071,6142.0512718202735,3.3620297630591707e-13,0.0,0.0,0.0,0.0,0.0,0.0
24548,2757.197192248288,6356.372962886448,2.895132902902203e-14,0.0,0.0,0.0,0.0,0.0,0.0
24549,4213.933764703902,6811.205625072149,333.83618617379665,0.0,0.0,0.0,0.0,0.0,0.0
24550,3710.875035915651,6652.296646077799,309.8405496281567,0.0,0.0,0.0,0.0,0.0,0.0
