,,,,0,5,10,15,20
0.502828075,10.47999764,12.12208494,29.63785942,0.502828075,0.60347495,0.860782979,1.443623211,2.813674072
0.502745313,10.51527674,21.38675912,36.13017472,0.502745313,0.603562425,0.861694782,1.447303079,2.826543679
0.503686476,10.48819912,5.622025426,41.01496778,0.503686476,0.604548672,0.862497705,1.446999126,2.821577005
0.500058161,10.53280822,4.731958303,46.90752656,0.500058161,0.600428766,0.857610281,1.441507695,2.818049822
0.501919199,10.50890831,14.87493804,37.72022024,0.501919199,0.602536977,0.860088882,1.444218049,2.819491532
0.503331505,10.47385363,19.18885897,44.37298524,0.503331505,0.604046583,0.861461249,1.444386641,2.814173021
0.501926543,10.49147911,6.229413566,46.50007632,0.501926543,0.602453654,0.859581806,1.442306561,2.812954362
0.502768003,10.49915339,4.191288042,47.07495247,0.502768003,0.60350428,0.861252016,1.445576583,2.82056965
0.502819158,10.50089588,12.9723781,38.67078536,0.502819158,0.603574913,0.861391692,1.445917222,2.821515471
0.504569869,10.47285226,14.27590925,41.88166971,0.504569869,0.60552742,0.863550748,1.447828932,2.820718275
0.502605329,10.48874442,22.09446328,32.13007928,0.502605329,0.603253914,0.860662655,1.443953679,2.815726343
0.501056016,10.51052891,1.613310017,41.32415345,0.501056016,0.601509308,0.858657983,1.441913856,2.815254076
0.501289372,10.50943705,11.75739608,49.4813786,0.501289372,0.601783684,0.859025361,1.442464388,2.81615309
0.503508548,10.47490102,26.1216852,43.27117754,0.503508548,0.604264605,0.861795559,1.445010959,2.815558059
0.501206492,10.49024149,21.41098342,32.29223335,0.501206492,0.601582856,0.858311836,1.440100529,2.808453107
0.502002485,10.49857631,6.392966225,49.40488777,0.502002485,0.60258233,0.859923461,1.443311547,2.816057228
0.502242918,10.50241479,10.52727295,41.74439833,0.502242918,0.602891239,0.860449838,1.44442872,2.818855725
0.503883926,10.50563971,1.835960407,31.48583771,0.503883926,0.604878217,0.863357778,1.449507284,2.829288531
0.503716234,10.47485507,12.69675027,21.46325049,0.503716234,0.604513607,0.862149657,1.445601892,2.816702072
0.502271152,10.48892274,43.49972481,0.140981252,0.502271152,0.60285376,0.860095727,1.443013377,2.813921442
0.505164167,10.48991877,19.95756689,30.2792247,0.505164167,0.606331416,0.865079641,1.451436004,2.830507063
0.497606215,10.48652909,11.75820853,42.97079162,0.497606215,0.5972421,0.852036707,1.429348249,2.786892471
0.502554263,10.47162417,8.689100963,38.62678532,0.502554263,0.60310202,0.860064497,1.441909244,2.808988009
0.501217872,10.51170022,22.83295344,38.32252168,0.501217872,0.601709798,0.858970243,1.442509445,2.816605616
0.503468483,10.47903714,29.4935687,43.31224514,0.503468483,0.60423845,0.861850578,1.445355169,2.816894982
0.504869289,10.45629275,7.72357377,36.16963236,0.504869289,0.605798725,0.863567217,1.446846353,2.816135815
0.503948988,10.47376452,17.31420139,49.35991826,0.503948988,0.604787149,0.862515417,1.446148701,2.817591775
0.502035103,10.50373194,8.191716278,24.13171387,0.502035103,0.602648743,0.86013309,1.44397717,2.818186803
0.503072193,10.56299647,18.80786929,33.41069601,0.503072193,0.604207796,0.863683125,1.453563932,2.846530036
0.503148426,10.49539243,7.690751278,41.52025565,0.503148426,0.603940995,0.861791292,1.446252439,2.821281439
0.500619645,10.52364435,10.72946962,43.29458986,0.500619645,0.601054619,0.858300445,1.442110541,2.817751032
0.502878713,10.50447109,11.4436601,23.79308856,0.502878713,0.603665338,0.861600525,1.446485743,2.82320209
0.502448312,10.49754404,7.453706112,39.27388418,0.502448312,0.603112018,0.860656348,1.444478785,2.818168249
0.503280231,10.54617531,37.97269115,41.35484264,0.503280231,0.604368446,0.8635364,1.452286726,2.841293681
0.505349027,10.44899256,15.75336379,17.64084499,0.505349027,0.60633553,0.864169037,1.447409249,2.816055569
0.502500698,10.4921184,6.347869943,33.06181192,0.502500698,0.603146185,0.860584159,1.444027338,2.816413394
0.50258306,10.50505383,9.34199294,11.26323737,0.50258306,0.603313515,0.861111371,1.445700046,2.82176264
0.500990421,10.51889609,1.980872923,33.48139499,0.500990421,0.601474719,0.858794712,1.442652212,2.818043969
0.50376783,10.47926565,14.71462053,26.7084734,0.50376783,0.604598924,0.862369841,1.446239924,2.818656142
0.500149722,10.543368,13.39749653,49.1255915,0.500149722,0.600594353,0.858081479,1.442941915,2.822557957
0.501761357,10.51489005,11.71323022,27.60339747,0.501761357,0.602379109,0.859996771,1.444427554,2.820865468
0.50422541,10.44628963,0.809583057,31.82884425,0.50422541,0.604973028,0.8621668,1.443891178,2.808776688
0.501184345,10.503267,25.67651471,36.62802952,0.501184345,0.60162503,0.85866165,1.44147869,2.813235749
0.506157911,10.41759083,17.16893763,30.87105863,0.506157911,0.607138761,0.864610428,1.446233297,2.808719633
0.504595134,10.48031928,7.961101392,48.33595316,0.504595134,0.605597414,0.86381761,1.448732246,2.823683708
0.503293503,10.42330383,6.425257715,32.30377228,0.503293503,0.603733151,0.859887795,1.438680094,2.794963513
0.502043896,10.51177585,12.3062285,39.73021132,0.502043896,0.602701837,0.860388113,1.444895147,2.82127608
0.50388566,10.46996876,10.94033025,30.45925421,0.50388566,0.604691011,0.862293535,1.445545391,2.81580501
0.503052458,10.48909421,35.1094713,45.10231498,0.503052458,0.603792435,0.861438768,1.445277091,2.818363393
0.500863334,10.51259902,18.80920082,36.96207836,0.500863334,0.601288918,0.858389401,1.441588627,2.814952356
0.502535257,10.48228341,28.44422744,32.1773146,0.502535257,0.603135617,0.860349896,1.443035909,2.81289709
0.502141767,10.49825425,25.34726893,43.18056196,0.502141767,0.602747814,0.860152442,1.443676276,2.81671697
0.505841699,10.44622103,27.64512744,42.8522605,0.505841699,0.606911897,0.864928409,1.448511921,2.817754285
0.503169214,10.47520292,9.575760437,42.22959004,0.503169214,0.603858967,0.861223776,1.444070602,2.813774383
0.503283889,10.47057819,14.64539035,44.30497205,0.503283889,0.603972081,0.861281931,1.44388663,2.812671906
0.504648715,10.45986357,20.48327337,44.45989345,0.504648715,0.605553027,0.863296808,1.446611002,2.816252763
0.502458156,10.45716572,25.23848734,41.73087504,0.502458156,0.602910195,0.859469044,1.440033134,2.803014524
0.502069562,10.44623888,16.75507998,39.28208417,0.502069562,0.602386159,0.85847904,1.437712123,2.79674856
0.504033766,10.46659154,22.2149856,48.82151316,0.504033766,0.604850823,0.862445989,1.445595174,2.815358177
0.501696083,10.50641648,25.76466928,40.88947113,0.501696083,0.602255966,0.859632268,1.443299716,2.817297159
0.502828075,10.46768282,12.12208494,29.63785942,0.502828075,0.603409747,0.860415502,1.442258095,2.809034376
0.501686066,10.49212203,17.86015705,20.15348697,0.501686066,0.60216841,0.859189127,1.441686747,2.811848919
0.503498568,10.49706045,25.02710045,32.3623828,0.503498568,0.604370125,0.862440896,1.447444368,2.823875978
0.502062821,10.46879339,16.01575338,40.81848575,0.502062821,0.602497289,0.859139118,1.440185989,2.805176766
0.504697083,10.45121622,14.87493804,25.34947503,0.504697083,0.605565119,0.863120726,1.445788912,2.813260785
0.503331505,10.47385363,21.71374229,22.10639384,0.503331505,0.604046583,0.861461249,1.444386641,2.814173021
0.501926543,10.49147911,6.229413566,43.35208199,0.501926543,0.602453654,0.859581806,1.442306561,2.812954362
0.502191059,10.49706953,37.92837074,30.84485554,0.502191059,0.602800716,0.86020154,1.443686583,2.81654623
0.502041592,10.48716605,12.76102462,43.97126347,0.502041592,0.602568941,0.85965026,1.44215921,2.811973264
0.500164475,10.45561423,15.52692417,14.3013295,0.500164475,0.600149788,0.855499614,1.433288659,2.789638929
0.50733627,10.48874442,29.10001014,32.13007928,0.50733627,0.608932243,0.86876393,1.457545376,2.842230309
0.502253663,10.49228701,29.32004764,5.02509201,0.502253663,0.602850564,0.860166116,1.443336135,2.815092428
0.504252243,10.50943705,11.75739608,41.43681824,0.504252243,0.605340525,0.864102629,1.450990072,2.832797959
0.503508548,10.51204497,26.2551528,28.77100513,0.503508548,0.604461573,0.862906243,1.449140416,2.829608869
0.503954759,10.49841762,15.79394165,43.41570877,0.503954759,0.604924913,0.863262928,1.448906879,2.82694867
0.503545558,10.4791682,47.05900631,49.40488777,0.503545558,0.604331646,0.861986434,1.44559099,2.817375697
0.50109445,10.51081132,30.72243285,41.74439833,0.50109445,0.601556938,0.858732257,1.442055748,2.81557659
0.502282216,10.50542697,14.82016755,45.31884842,0.502282216,0.602954349,0.86060705,1.44487608,2.820214584
0.503716234,10.46759336,12.69675027,21.46325049,0.503716234,0.604475092,0.861932604,1.444795666,2.813962316
0.503275999,10.47868944,36.07429526,39.67516875,0.503275999,0.604005598,0.861510693,1.444763996,2.815686836
0.5012074,10.48991877,29.0748562,30.87212251,0.5012074,0.601582243,0.858303787,1.440067435,2.808336733
0.506746788,10.41812025,11.75820853,30.64003766,0.506746788,0.607847945,0.865632225,1.447974763,2.812186854
0.504706149,10.43684979,25.33671822,29.45736285,0.504706149,0.605499669,0.862706402,1.444220165,2.807900508
0.501217872,10.51170022,33.01722713,41.64871016,0.501217872,0.601709798,0.858970243,1.442509445,2.816605616
0.504775986,10.44310834,21.29630837,41.28299157,0.504775986,0.605616707,0.863013024,1.445114595,2.810645213
0.501808105,10.45629275,26.26985159,49.47217447,0.501808105,0.602125572,0.858331132,1.438073658,2.799060678
0.504047244,10.46154194,26.81262124,29.51149326,0.504047244,0.604840198,0.862318058,1.445073149,2.813528916
0.503102064,10.47845843,18.81084388,41.28549937,0.503102064,0.603795627,0.861206052,1.444239046,2.814626581
0.50352811,10.56299647,27.12923189,48.67391333,0.50352811,0.604755369,0.864465851,1.454881248,2.84910975
0.504037343,10.46307365,31.97423307,43.41422065,0.504037343,0.604836446,0.862346917,1.445214809,2.81405121
0.500619645,10.45196978,10.72946962,37.89902951,0.500619645,0.600676742,0.856169961,1.434191433,2.790814313
0.504260016,10.49717717,15.18939784,2.576841829,0.504260016,0.605284742,0.863748674,1.449646358,2.828190807
0.504301981,10.45367519,19.0834139,24.36203702,0.504301981,0.605104107,0.862518566,1.444929993,2.811984865
0.503186171,10.4597924,22.17727402,38.3728472,0.503186171,0.60379767,0.860792726,1.442410631,2.80806408
0.502783679,10.48500328,18.53011757,35.02350067,0.502783679,0.60344817,0.860856382,1.444050965,2.815313622
0.502923063,10.48333454,16.77075951,27.88554366,0.502923063,0.603606623,0.861045209,1.444266123,2.815464382
0.50258306,10.48061518,17.29329715,11.26323737,0.50258306,0.60318416,0.860381964,1.442988227,2.812535796
0.503117021,10.46678399,21.00705611,12.38083365,0.503117021,0.603751729,0.860883102,1.442987233,2.810310031
0.502040613,10.49259831,40.75729709,30.90341329,0.502040613,0.602596488,0.859810525,1.442758395,2.814015698
0.502499076,10.543368,15.10938763,30.68562108,0.502499076,0.603415525,0.862112147,1.449719848,2.835816363
0.503510586,10.47830976,36.06316209,33.50412245,0.503510586,0.604285123,0.861900912,1.445395267,2.816855949
0.504939802,10.46487058,34.56594303,29.03544805,0.504939802,0.605928936,0.863944742,1.448002284,2.819768596
0.504197551,10.45962356,32.91030192,21.47480825,0.504197551,0.605010379,0.86251783,1.445291062,2.813644493
0.504671441,10.45919043,26.44610162,21.3928178,0.504671441,0.60557672,0.863315535,1.44660134,2.816125543
0.502978007,10.46398281,28.68418117,16.14723301,0.502978007,0.603570075,0.860561649,1.44227813,2.808479069
0.501619779,10.50461894,26.12653055,44.3478014,0.501619779,0.602154871,0.859447953,1.442880921,2.816190135
0.500891063,10.5202786,23.63471301,38.21056729,0.500891063,0.601362728,0.858665558,1.442519318,2.8180072
