ID,Pixels,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD],Sph_[RAD],Azi_[DEG],Ele_[DEG],Sph_[DEG],PC1_ROT,PC2_ROT,PC3_ROT
116,48968,17,"[2525.006164456712, 4850.258830016721, 20.01599003430812]",-0.0044776081540911,-0.0384995668844573,-0.0053255441333426,-0.2565480495427863,-2.2058626955610343,-0.3051312024511858,[-0.57274066 -0.0147952   0.8196031 ],[0.81932977 0.02116516 0.57293173],[-2.58236692e-02  9.99666513e-01 -3.35800614e-09]
117,109782,40,"[2194.030052856054, 4560.51393130217, 267.8521524475779]",-0.1168715569668554,0.1416394985714917,-0.1521758828468566,-6.696246959323588,8.11534548049573,-8.719035830802145,[0.30530373 0.00143848 0.95225393],[-0.95224337 -0.00448664  0.30530712],[-4.71159702e-03  9.99988902e-01 -3.23355358e-10]
146,9160,3,"[2583.3114803073295, 4911.2339126577535, 6.994323144104803]",0.0607006091316586,-0.2515638413066194,0.1182567877109308,3.4778887171172954,-14.413546384968097,6.775614834610877,[-0.5509768  -0.04105846  0.83350991],[0.8312052  0.06194092 0.55250451],[-7.43133528e-02  9.97234935e-01  2.24444142e-09]
150,81584,29,"[2390.3035752562823, 4668.100658707463, 252.75790596195333]",-0.0934807934586108,0.1243308868691164,-0.1265432814569596,-5.356054930712546,7.123635080718879,-7.250395953219872,[-0.96853306 -0.00584769  0.24881626],[0.24881172 0.00150224 0.96855071],[-6.03756234e-03  9.99981771e-01 -1.22826582e-09]
157,114798,41,"[1917.373543390495, 4205.967702282903, 183.72341852645516]",-0.3256644681095255,0.0580056115349617,-0.3041381372090888,-18.65919956004861,3.3234767290286733,-17.425831651051528,[-0.75649639 -0.00573513 -0.65397272],[-0.65395393 -0.00495774  0.75651813],[-7.58095317e-03  9.99971265e-01 -2.81133572e-09]
160,38545,14,"[2355.5785642259175, 4653.731426819002, 225.49682189648462]",-0.0854439489691025,0.0532262211806463,-0.1018289130280044,-4.895577660860752,3.0496378330808653,-5.834366948909377,[-0.63982107 -0.28228585  0.71480326],[ 0.7676517  -0.27904525  0.57692688],[0.03660416 0.91784991 0.39523624]
172,24716,9,"[2651.5793289635885, 4906.823339475903, 155.74579219938502]",0.0074148037707963,0.1270914994652557,-0.0311026795192665,0.4248369619843259,7.281806531348314,-1.782052268001955,[-0.98531008 -0.00628837  0.17065904],[0.17065558 0.00108915 0.98533014],[-6.38199642e-03  9.99979634e-01  3.27973262e-09]
173,43293,15,"[2442.4211189200055, 4670.728059416668, 292.57445776453466]",-0.2800539417673775,0.1390970925462842,-0.3030928493660761,-16.045908899273257,7.969676345442709,-17.365941069270573,[-0.99903851 -0.00363605  0.04369019],[4.36899016e-02 1.59009240e-04 9.99045123e-01],[-3.63952684e-03  9.99993373e-01 -5.19931751e-09]
174,2793,1,"[2002.078436344958, 4307.445788640312, 2.1188686000716075]",-0.2808119377519884,-0.2488587824337585,-0.0655621087425072,-16.08933887007933,-14.258557928218751,-3.7564321269234218,[-0.99142082 -0.04533883  0.12259345],[0.12246546 0.00560048 0.99245698],[-4.56834264e-02  9.98955966e-01 -1.26529061e-09]
178,65011,23,"[2472.0186844837654, 4722.65464353028, 218.74619679746505]",-0.0756343494668425,0.2307036642239995,-0.123883685085401,-4.333529010667618,13.218346278238457,-7.098012305921262,[-5.20944782e-01 -4.15303403e-04  8.53590280e-01],[-8.53590007e-01 -6.80493925e-04 -5.20944947e-01],[-7.97210802e-04  9.99999682e-01  4.36959796e-09]
179,11006,4,"[2657.544184626651, 4946.179638760799, 116.16818099218608]",0.0117603545855895,0.1476861459302104,-0.0296889027529539,0.6738186833316036,8.461792854354238,-1.701048826118594,[0.64402821 0.00314676 0.76499528],[-0.76498615 -0.00373776  0.64403589],[-4.88599276e-03  9.99988061e-01 -5.20676130e-09]
181,18895,6,"[2386.3626428415414, 4653.535782145993, 275.31018788039165]",-0.0464731809738321,0.1317210942992589,-0.0833584777946118,-2.6627171303482555,7.547062776192266,-4.776088964266243,[-0.99219355 -0.00573506  0.12457554],[1.24573455e-01 7.20057185e-04 9.92210130e-01],[-5.78007966e-03  9.99983300e-01  7.12812118e-10]
186,116852,42,"[1956.1120673079765, 4190.2976834589, 259.46973094170403]",-0.1572996345150352,0.1672299093482594,-0.1957708713213595,-9.012605176661893,9.581568014010616,-11.216844678312626,[0.46307677 0.00141566 0.88631705],[-0.8863129  -0.00270954  0.46307893],[-3.05707513e-03  9.99995329e-01 -1.35012734e-09]
188,16026,5,"[2668.444193417405, 4931.304670916526, 134.43267190814925]",0.0052631700142198,0.1215896493341229,-0.032349484343581,0.301557428674613,6.966573739320905,-1.853488922311726,[-0.43717438 -0.00297737  0.89937184],[-0.89935097 -0.00612501 -0.43718452],[-6.81032682e-03  9.99976811e-01  1.12193506e-09]
189,65818,23,"[2547.3327154989497, 4780.6134662807135, 192.2943875535568]",-0.0368868752211231,-0.0353124551122194,-0.0332722695358796,-2.1134622695960417,-2.023254642175342,-1.9063606192276057,[0.10895163 0.002688   0.99404342],[-0.99374103 -0.02451706  0.10898478],[-2.46639758e-02  9.99695800e-01  1.86464649e-09]
193,48211,17,"[1975.6730547254874, 4176.112019119684, 58.94385098836365]",-0.412006554001961,-0.093819855265848,-0.2447404351739091,-23.60623667604121,-5.375481741261325,-14.022594011660114,[-0.73716643 -0.01110161  0.67562001],[0.67554341 0.01017357 0.73725003],[-1.50581325e-02  9.99886617e-01 -1.95176778e-10]
196,27291,9,"[2319.85942070906, 4559.12642422727, 185.92473709281447]",-0.0384193403165435,0.1321603803161848,-0.0757434285858851,-2.2012660518147555,7.572232010961232,-4.339778783821771,[-0.96917775  0.08018507 -0.23294814],[-0.24575986 -0.24857612  0.93691622],[0.01722135 0.96528766 0.26062072]
202,11410,4,"[2677.5691962907877, 4930.401113708036, 13.1091148115688]",0.0140414923280816,-0.1485549701891795,0.0460004694649096,0.8045182484644045,-8.511572817531746,2.6356327559597403,[0.19574502 0.00919479 0.98061172],[-0.97953165 -0.04601183  0.19596085],[-4.69215552e-02  9.98898575e-01 -2.29141610e-09]
206,12195,4,"[2089.112856284439, 4332.90102122879, 3.9747437474374743]",-0.3469288496415503,-0.3230118475813078,-0.0248373747962141,-19.87755887578956,-18.507215599131964,-1.4230767500076738,[-0.9973968  -0.0485327   0.05333102],[0.053268   0.00259199 0.99857688],[-4.86018637e-02  9.98818233e-01  4.18549651e-09]
213,16955,6,"[2038.3558949720584, 4275.213399496217, 136.46753170156296]",-0.1712096221078782,0.1787695043647943,-0.2113067932244691,-9.809588758811133,10.242738105748264,-12.10698743420566,[-0.90801939 -0.00223264 -0.41892219],[-0.41892093 -0.00103004  0.90802213],[-2.45879305e-03  9.99996980e-01  4.49977277e-09]
214,56722,20,"[2683.9699921341257, 4858.363659915677, 183.93411727372094]",-0.0962806285988282,-0.1441941171910131,-0.0339397910314749,-5.516473667579433,-8.261714345659843,-1.9446067836594736,[-0.07579539 -0.00314183  0.99711844],[-0.99626291 -0.0412966  -0.07586047],[-4.14159463e-02  9.99141993e-01 -3.06644153e-09]
218,79347,28,"[2131.0649631839437, 4301.44617660818, 29.34782663490743]",-0.2663658470660928,-0.041425132585537,-0.2040146773173574,-15.26163884331426,-2.3734852629211325,-11.689179969007949,[-0.87672058 -0.01580439 -0.48074031],[-0.48066221 -0.00866476  0.87686302],[-1.80237766e-02  9.99837559e-01  3.64147099e-09]
221,3879,1,"[2006.5247377825012, 4236.068512481287, 296.466099510183]",-0.1475276700334826,0.2181854011827889,-0.1939167560601443,-8.452712854317184,12.501102639142488,-11.110611699114198,[-0.99756755 -0.0057675   0.06946738],[ 0.06963301 -0.12816629  0.98930514],[0.00319755 0.99173592 0.12825615]
225,10303,3,"[2031.0486685326437, 4254.650638799395, 217.37503639716587]",-0.1417313512160194,0.2416347975740058,-0.1903217847387434,-8.120608249364281,13.844654084488518,-10.904635014927358,[-3.04413843e-01 -1.49742433e-04  9.52539860e-01],[-9.52539747e-01 -4.68561517e-04 -3.04413873e-01],[-4.91913374e-04  9.99999873e-01  3.99063668e-09]
227,95688,34,"[2160.672082702707, 4322.788825195446, 154.38666290443942]",-0.174189588722498,0.2820553954936954,-0.2245111961239496,-9.98032826891874,16.160583750682008,-12.8635439913362,[-8.34591036e-02 -1.18241872e-06  9.96511199e-01],[-9.96511206e-01 -1.41241611e-05 -8.34591053e-02],[-1.41711033e-05  9.99999999e-01 -2.63483914e-09]
234,33920,12,"[2097.605048256924, 4274.0991912011705, 275.82883254716984]",-0.1269832924878118,0.1375169820929541,-0.1608994449804613,-7.275606728226904,7.879142685302391,-9.218859123377833,[-0.77997575 -0.0038314  -0.62579802],[-0.62579047 -0.00307401  0.77998516],[-4.91215331e-03  9.99987937e-01  2.27729122e-09]
237,11615,4,"[2502.7332861794043, 4710.319987377461, 266.68532070598366]",-0.3058957655217933,0.0527457718492212,-0.2862404169269656,-17.52653633532219,3.0221101141203253,-16.40036781598018,[0.67789696 0.00568414 0.73513495],[-0.73510911 -0.00616385  0.67792079],[-8.38465609e-03  9.99964847e-01 -1.96355056e-09]
238,19145,6,"[2691.6622407055806, 4881.6701133552515, 255.27730477931576]",-0.157054904353763,0.1035163295260247,-0.1804249347975256,-8.998583171301433,5.931048792526688,-10.337587282821282,[-0.9698248  -0.00682415 -0.24370739],[-0.24370136 -0.0017148   0.9698488 ],[-7.03630091e-03  9.99975248e-01 -8.37693026e-10]
240,29017,10,"[2635.653833660916, 4831.562964533078, 239.47010373229486]",-0.2055684238267492,0.0463328238899456,-0.2029600925404627,-11.778203086429286,2.6546752618167986,-11.628756712153136,[0.68766077 0.00761431 0.72599221],[-0.72594771 -0.00803825  0.68770292],[-1.10720908e-02  9.99938702e-01 -5.34007284e-09]
241,35652,12,"[2690.4471233618087, 4870.6021942255975, 280.858044429485]",-0.2381565368781004,-0.014095801874888,-0.1998450107310184,-13.6453644265669,-0.8076299562836766,-11.450275671634005,[0.17311393 0.002798   0.98489783],[-0.98476921 -0.01591666  0.17313654],[-1.61607161e-02  9.99869410e-01  4.96608410e-09]
244,10791,3,"[2370.0930816261775, 4548.803223290846, 167.84867018811974]",-0.1172357694466108,0.2579619146611511,-0.1668867556438777,-6.717114797259569,14.780128985197877,-9.561906755025266,[-0.99114876 -0.00689462  0.13257676],[ 0.13275419 -0.05656244  0.98953374],[6.76399634e-04 9.98375252e-01 5.69770686e-02]
245,29979,10,"[2587.8677640325454, 4767.449069209513, 268.9028653390707]",-0.3431779874459573,-0.0511178754191762,-0.2449847841662478,-19.662650302446902,-2.9288385191943327,-14.036594177649398,[0.16611795 0.00256871 0.98610254],[-0.98598467 -0.01524644  0.1661378 ],[-1.54613082e-02  9.99880465e-01  6.32219171e-10]
247,55248,20,"[2119.2224738800505, 4285.22662124179, 202.77648059658267]",-0.0505609770414108,0.2011819439632295,-0.0965887778800096,-2.896930592530694,11.526876303330484,-5.534129320851115,[3.98381117e-01 7.25642971e-04 9.17219691e-01],[-0.91721816 -0.00167071  0.39838178],[-1.82149090e-03  9.99998337e-01  4.66241052e-09]
248,3537,1,"[2053.2477573915608, 4232.868125445521, 50.89878428046367]",-0.4532049631071213,-0.1418320428028079,-0.2166045166147223,-25.966731640420235,-8.126377452319737,-12.410524625494908,[-0.39336562 -0.00608067  0.91936202],[-0.9192522  -0.01420985 -0.39341261],[-1.54562120e-02  9.99880549e-01 -2.12847556e-09]
249,6011,2,"[2308.999198738711, 4491.9488801407115, 155.58376310098154]",-0.301616352062066,0.0496481974263052,-0.2813059502669306,-17.281344005288346,2.8446321729595674,-16.11764370221216,[-0.87642497 -0.19194448  0.44162946],[ 0.48085698 -0.39762931  0.78145217],[0.02560939 0.8972448  0.4407901 ]
256,103698,37,"[2213.952981629801, 4329.3130160423025, 268.34396998977803]",-0.0798636343684453,0.1648469333476847,-0.120742952324276,-4.575849185887861,9.445033546496724,-6.918061574130327,[1.65849460e-01 5.80968302e-04 9.86150910e-01],[-0.98614486 -0.00345446  0.16585047],[-3.50297660e-03  9.99993866e-01  2.82756638e-09]
261,27502,10,"[2121.258672659546, 4274.272785540958, 100.41080648680096]",-0.26762335010277,0.1884434846151413,-0.305900067583934,-15.333688460040747,10.79701634518606,-17.526782825326066,[ 0.07605248 -0.19003285  0.97882763],[-0.9970908  -0.0094772   0.07563154],[0.00509593 0.98173199 0.19020077]
264,18085,6,"[2136.8520662521196, 4270.925237984241, 59.512690074647494]",-0.2688536072075544,0.0501329013325536,-0.2560439225808043,-15.40417699986088,2.872403661101105,-14.670236133854484,[-0.97507673 -0.0091767  -0.22167806],[-0.22166825 -0.00208618  0.97511991],[-9.41083958e-03  9.99955712e-01  2.14435853e-09]
265,34113,12,"[2545.2358883805446, 4620.7937395096915, 11.797115469175974]",-0.0197893194362563,-0.0731776685195129,-0.0067943834701229,-1.1338444831337,-4.192771560775441,-0.3892894972314948,[-0.69693023 -0.021779    0.71680816],[0.71645841 0.02238925 0.69727044],[-3.12346542e-02  9.99512077e-01  1.07559576e-09]
266,3337,1,"[2100.0861997347247, 4253.506478853734, 77.1039856158226]",-0.6173059158995229,0.254075947301449,-0.6373003086232556,-35.369023649500406,14.55747945616135,-36.51461796649737,[ 0.27517757 -0.07010037  0.95883431],[-0.96139341 -0.02005077  0.2744461 ],[1.34003490e-05 9.97338410e-01 7.29115559e-02]
