ID,Pixels,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD],Sph_[RAD],Azi_[DEG],Ele_[DEG],Sph_[DEG],PC1_ROT,PC2_ROT,PC3_ROT
610,5506,2,"[2206.2269214510666, 3621.5269573746227, 3.0915365056302218]",-0.1240707823633222,-0.3970702642451492,0.0974027213507199,-7.108732190304536,-22.750450311391404,5.580764846485046,[-0.60354304 -0.06359407  0.79479028],[-0.79041464 -0.08328435 -0.60688418],[-1.04787824e-01  9.94494598e-01 -3.50219495e-10]
611,133829,48,"[1999.6999105982725, 3315.504993887412, 239.9295145297357]",0.0127238135362435,0.2791819837655571,-0.0373128032491426,0.7290208149381812,15.99594938585629,-2.137866147977902,[-6.59709527e-01 -4.87172591e-05  7.51520680e-01],[7.51520680e-01 5.55010711e-05 6.59709534e-01],[-7.38565145e-05  9.99999997e-01  4.11002417e-10]
612,3456,1,"[2170.293919826039, 3595.438992935603, 194.56076388888889]",0.0090914963537893,-0.092608017686896,0.0212074348975319,0.5209043705307153,-5.306048562532023,1.2150965139270369,[-0.99276092 -0.03681307  0.11432651],[0.11424799 0.00423649 0.99344323],[-3.70560374e-02  9.99313190e-01 -1.79051811e-09]
633,30933,11,"[2652.3282530388587, 4030.83652330206, 269.02592700352375]",-0.1797529837455656,0.0278758766137373,-0.1745693304050531,-10.299087323504594,1.5971700801945818,-10.002085864634346,[0.6531728  0.00942649 0.75715021],[-0.75707138 -0.01092594  0.65324081],[-1.44303451e-02  9.99895881e-01  5.18474697e-09]
634,45244,16,"[2274.882023097039, 3627.6637537049755, 253.85186986119706]",-0.0478398316136954,0.1336329558148768,-0.0845647069764414,-2.741020444081272,7.656604372050655,-4.845200805510608,[-1.31077536e-01 -8.09558494e-04  9.91371791e-01],[-0.99135288 -0.00612273 -0.13108004],[-6.17601849e-03  9.99980930e-01 -4.97378226e-10]
635,4767,1,"[2143.341261769398, 3524.198281784758, 67.02978812670443]",-0.0605484865085719,-0.0518138302191448,-0.0479984372162228,-3.4691727328459763,-2.968713791964401,-2.7501078757132333,[-0.98827542 -0.02776365 -0.15013618],[-0.15007696 -0.00421612  0.98866533],[-2.80819514e-02  9.99605624e-01  3.89778663e-11]
639,40158,14,"[2332.4643938105205, 3649.75206626842, 109.8435181034912]",0.0999435344567531,0.2571434768103766,0.0502449929567002,5.726342713992295,14.733235950554736,2.8788260380834743,[-0.91704017 -0.02215904  0.39817874],[ 0.39879315 -0.05387674  0.9154569 ],[0.00116692 0.99830169 0.05824401]
642,9932,3,"[2664.558404973336, 4023.475533587537, 290.06222311719694]",-0.140319150324188,-0.0736005299463364,-0.100459452647883,-8.039695098437733,-4.2169997358513065,-5.755902648918038,[-0.06543635 -0.00189912  0.99785494],[-0.99743495 -0.02894794 -0.06546391],[-2.90101706e-02  9.99579117e-01 -3.42737983e-09]
644,35021,12,"[2244.1005889019507, 3577.3185130543175, 54.258644813112134]",-0.0688946034886432,-0.0062703152596039,-0.0700448065669004,-3.9473700111265377,-0.3592626005917836,-4.0132717930936295,[0.74277818 0.01561644 0.66935544],[-0.66920756 -0.01406967  0.74294232],[-2.10197242e-02  9.99779058e-01 -2.15279832e-09]
645,29563,10,"[2347.043655997564, 3670.1934750621294, 9.52498055001184]",-0.022507723714138,-0.0658104918460469,-0.0127014047155911,-1.289597575266626,-3.770663430458608,-0.7277368840909304,[0.18860453 0.00592239 0.98203527],[-0.98155146 -0.03082181  0.18869749],[-3.13856526e-02  9.99507355e-01  1.65576256e-09]
648,41356,15,"[2210.7197660712245, 3537.346502985973, 89.53885772318407]",-0.0456083669010562,-0.0086460949164565,-0.0496268051416518,-2.613166933914684,-0.4953847479824738,-2.843406485334789,[0.61127133 0.01332943 0.79130885],[-0.79112078 -0.01725125  0.61141665],[-2.18009112e-02  9.99762328e-01 -3.28301019e-09]
653,79744,29,"[1801.995051574183, 3062.8925164192497, 277.9801489767255]",0.1076833027551718,-0.0141109794517452,0.0856240489361801,6.169798771900815,-0.8084995673808315,4.905896628864745,[-1.27845790e-02 -3.12370925e-04  9.99918222e-01],[-0.99961988 -0.02442465 -0.0127884 ],[-2.44266476e-02  9.99701630e-01  1.67332428e-10]
654,58608,21,"[2074.96920077964, 3362.217522659167, 177.83930521430523]",-0.0377205831260663,0.0962352712267981,-0.0683188543865049,-2.1612302138959905,5.513874881592301,-3.914382017515571,[0.61468601 0.00579022 0.78875065],[-0.78871565 -0.00742955  0.61471328],[-9.41938671e-03  9.99955641e-01 -3.82933862e-09]
659,269918,98,"[2180.2952275044913, 3348.8603373482474, 35.29824613401107]",-0.1262256917151578,0.0934821124064034,-0.1493473572668854,-7.232199401397978,5.356130500854469,-8.556973252825,[0.4199753  0.00372457 0.90752789],[-0.90749221 -0.00804814  0.41999181],[-8.86820783e-03  9.99960679e-01 -2.01511332e-09]
660,107240,39,"[2180.5435816701984, 3364.8202215989545, 268.67826370757183]",-0.0216274353206413,0.0988817383889115,-0.0537587874039503,-1.2391607655649182,5.665506280601363,-3.080151629987405,[-0.87522913 -0.00812382 -0.48364033],[-0.48361949 -0.00448892  0.87526683],[-9.28153760e-03  9.99956926e-01  2.15391278e-09]
661,48103,17,"[2397.494526538738, 3662.306258775343, 193.99407521360413]",-0.0174406807037241,0.23439595075577,-0.0658322522154687,-0.9992773961586464,13.4298987132619,-3.7719102077871223,[-8.31092048e-01 -7.64581797e-04 -5.56134356e-01],[-5.56134123e-01 -5.11622246e-04  8.31092398e-01],[-9.19964825e-04  9.99999572e-01 -2.69972322e-09]
662,48808,17,"[2338.8475215728863, 3623.4530237802355, 65.9461973446976]",0.0813695180224702,0.2696714193414661,0.0314395672005011,4.662129963701233,15.451034183568607,1.8013545103066448,[ 0.14025491 -0.04014405  0.98930128],[-0.99011528 -0.00513928  0.14016176],[5.42367181e-04 9.99180680e-01 4.04680453e-02]
665,83306,30,"[2508.5139592517917, 3741.8078525057585, 238.06189230067463]",-0.1647162237269226,0.1296130434543582,-0.1939539342286965,-9.43754443688529,7.426280359780467,-11.112741851262268,[-0.99740091 -0.00568081  0.07182734],[7.18261720e-02 4.09090368e-04 9.97417081e-01],[-5.69551316e-03  9.99983777e-01  1.39240727e-09]
