ID,Pixels,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD],Sph_[RAD],Azi_[DEG],Ele_[DEG],Sph_[DEG],PC1_ROT,PC2_ROT,PC3_ROT
1191,177725,64,"[1747.2626642284429, 1254.3512899141933, 244.5439246026164]",0.0309847282642086,0.0981847246906852,-0.0040751959045215,1.775294158898873,5.62557033743019,-0.2334915260180849,[-0.99848649 -0.00962779 -0.05414813],[-5.41456055e-02 -5.22090947e-04  9.98532915e-01],[-9.64193632e-03  9.99953512e-01  3.42253286e-09]
1197,26049,9,"[1682.2488387270146, 2048.5394832815077, 263.12372835809435]",-0.0450396552566387,0.0746784186498986,-0.0706427988413532,-2.580582156929609,4.278758209350247,-4.047534226601208,[0.39563929 0.00454818 0.91839472],[-0.91833405 -0.01055697  0.39566543],[-1.14950247e-02  9.99933932e-01  1.91073130e-09]
1205,4638,1,"[1685.1720569210868, 2086.136265631738, 244.78546787408365]",-0.0532332040662542,0.1546801771755516,-0.0929977518238457,-3.0500379229550134,8.862521326494914,-5.3283786837114135,[-0.80426698 -0.00374901 -0.59425632],[-0.59424986 -0.00277004  0.80427572],[-4.66134757e-03  9.99989135e-01  1.28397745e-09]
1207,27147,9,"[1714.8600950381258, 1652.9615427119018, 290.9353888090765]",-0.0480920157580397,0.1716492340100771,-0.0903269591359341,-2.755469531212327,9.834776665430851,-5.175353534739678,[-0.99234011 -0.00360024  0.12348341],[1.23482596e-01 4.47996617e-04 9.92346636e-01],[-3.62800069e-03  9.99993424e-01  4.62822258e-09]
1209,29007,10,"[1716.3567070017582, 2202.8159409797636, 233.78474161409315]",-0.2457413087966853,-0.0630767106147344,-0.1796375694654401,-14.079939846071156,-3.614029303792325,-10.292474572357872,[-0.22456227 -0.00516571  0.97444605],[-0.97418833 -0.0224097  -0.22462168],[-2.29973766e-02  9.99735528e-01  6.11443354e-09]
1210,36877,13,"[1708.7351465683216, 2234.809989966646, 209.48027225642]",-0.1609270497205583,-0.0546511137997444,-0.1243557370643837,-9.220440758479938,-3.1312781664145284,-7.1250588920277735,[0.12240636 0.00310681 0.99247521],[-0.99215569 -0.02518199  0.12244578],[-2.53729169e-02  9.99678053e-01  1.92795617e-09]
1217,61142,22,"[1735.2805436524811, 1719.331932223349, 218.64366556540512]",0.0060255901484218,0.0939695093955265,-0.0269364995413454,0.3452408845801784,5.384056291278606,-1.5433477385751715,[0.4714968  0.00467994 0.88185535],[-0.88181192 -0.00875261  0.47152002],[-9.92522485e-03  9.99950739e-01 -4.48374874e-09]
1224,42131,15,"[1761.3488879922147, 1229.8217227219861, 288.0280790866583]",0.099589034805076,0.0190721931739524,0.0724861386933247,5.706031380112336,1.092756174925693,4.153149820327442,[-0.98804528 -0.01917443 -0.15296688],[-0.15293808 -0.00296798  0.98823132],[-1.94027768e-02  9.99811744e-01  3.73627469e-09]
1227,20191,7,"[1728.38457728691, 2149.9784557476105, 264.71477390916743]",-0.1715925284155215,0.0310168629191597,-0.1690211918013061,-9.831527674188024,1.7771353390036762,-9.684200938486036,[0.15193635 0.00216832 0.98838791],[-0.98828727 -0.01410412  0.15195182],[-1.42698279e-02  9.99898181e-01 -4.32306094e-09]
1228,101306,36,"[1785.111671569305, 1767.3597417724518, 278.6565060312321]",0.014698666830391,0.1648976968657509,-0.0284015970568497,0.8421715738503508,9.447942081835151,-1.62729164278867,[-0.7857798  -0.00330423  0.61849752],[0.61849206 0.00260078 0.78578675],[-4.20499373e-03  9.99991158e-01 -1.77331890e-09]
1239,26753,9,"[1761.6309572758196, 1847.0876911000635, 207.6453855642358]",0.0021288522836577,0.0659310863566197,-0.0254648813764734,0.1219742510603794,3.7775729869468737,-1.459030228673214,[-6.47213602e-03 -8.31517147e-05  9.99979053e-01],[-0.99989654 -0.01284569 -0.00647267],[-1.28459608e-02  9.99917491e-01 -2.57406192e-09]
