,X,Y,Z,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
76,2861.9072968983533,-3.215873914356133e-14,3477.081135031323,0.059,0.059,0.059,-1.5828243283517094e-18,5.410298847467401e-19,1.2549983326801702e-18,0.0,0.0,0.0,-1.3413765494506011e-17,4.584999023277458e-18,1.0635579090509918e-17,0.01689230379351115,0.0016980645051226867
77,3212.217588507469,776.2077079678456,5000.0,0.059,0.059,0.059,-2.0151359020266514e-18,1.1212143387062679e-18,1.2548622778433517e-18,0.0,0.0,0.0,-1.7077422898530946e-17,9.501816429714134e-18,1.0634426083418236e-17,-0.005619908601953721,0.14411118155376829
78,3264.286981782509,-3.2848650855093064e-14,4238.540567515661,0.059,0.059,0.059,-3.182980858920188e-18,-1.3249507441054372e-18,-1.0339682146905076e-18,0.0,0.0,0.0,-2.6974414058645663e-17,-1.1228396136486757e-17,-8.762442497377184e-18,-0.005003706861754539,0.13438265397478344
79,3666.666666666667,5.982532504182915e-14,5000.0,0.059,0.059,0.059,-1.5616516828468396e-18,-2.650229189923714e-18,1.2667102827685865e-18,0.0,0.0,0.0,-1.32343362953122e-17,-2.2459569406133172e-17,1.073483290481853e-17,-0.005602076738829066,0.14378632121934046
80,5.770159523900652e-14,1958.958717304593,3662.518450333339,0.059,0.059,0.059,-1.2419301725891826e-18,-1.2003303143850091e-19,2.5266549737427157e-36,0.0,0.0,0.0,-1.0524831971094768e-17,-1.017229079987296e-18,0.0,4.360348043333213e-06,2.8218154826729823e-05
81,671.0465736048043,2010.607269525558,4256.356273855563,0.059,0.059,0.059,-4.518223167463562e-19,-1.6126645783726027e-19,-1.7751423491879633e-18,0.0,0.0,0.0,-3.8290026842911545e-18,-1.3666648969259338e-18,-1.504357923040647e-17,1.768371187004117e-08,2.6983916216409998e-09
82,-1.2651837558500995e-13,2679.1213918415065,3512.712547711125,0.059,0.059,0.059,-1.8930330386076452e-19,1.8061525732313543e-18,1.6034532133049572e-18,0.0,0.0,0.0,-1.604265286955631e-18,1.5306377739248766e-17,1.3588586553431842e-17,-4.2600626623765484e-08,1.1229435429874592e-06
83,1434.0093026666218,2037.9925613744174,4999.999999999999,0.059,0.059,0.059,-5.390286401374179e-19,3.644565327449176e-18,-2.3035334483521746e-19,0.0,0.0,0.0,-4.568039323198457e-18,3.088614684278963e-17,-1.952146990128961e-18,-0.004040982771200474,0.1095638751927736
84,762.9627290618176,2706.506683690366,4256.356273855562,0.059,0.059,0.059,-2.1165710584059648e-18,4.965184531284115e-18,4.894047819578349e-19,0.0,0.0,0.0,-1.793704286784716e-17,4.2077835010882336e-17,4.1474981521850435e-18,0.012528151463073144,0.12248744355886036
85,1525.9254581236353,2733.8919755392267,5000.0,0.059,0.059,0.059,4.442800154363279e-19,-2.2814577815508663e-18,-1.7179764379741515e-35,0.0,0.0,0.0,3.76508487657905e-18,-1.933438797924463e-17,0.0,-0.004813745980460832,0.1234259123059187
86,762.962729061818,3200.279321102947,5000.0,0.059,0.059,0.059,5.231209050199236e-19,6.210401998747345e-19,-4.781110142033775e-19,0.0,0.0,0.0,4.43322800864342e-18,5.26305254131131e-18,-4.0517882559608266e-18,0.0010504973621647679,0.00069357409543818
87,-6.890016858699781e-15,3172.894029254086,4256.356273855563,0.059,0.059,0.059,-2.3383778562630347e-18,7.5565010289716325e-19,-1.0423495278339495e-18,0.0,0.0,0.0,-1.9816761493754533e-17,6.403814431331892e-18,-8.83347057486398e-18,2.6405854200236015e-05,2.657203662756004e-06
