,X,Y,Z,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz
1405,5377.249510746967,4837.564290098583,1217.9573525934998,-5.670661101365475,11.327739558943007,11.366814011424001,-0.27226084129467126,-0.02884857021863855,0.09595024205423383
1406,5293.674933009384,3396.0725771864986,1913.7155288157735,-5.595191406695571,10.940345043934775,11.260394613566476,-0.21914756385494008,-0.0004945746766483565,0.23321163518326535
1407,5236.113699559187,4350.612809076,1746.1534948778294,-5.7775327668003875,11.931529510074737,11.70933524163232,-0.2744487594283865,-0.016337501788718598,0.15012773761901188
1408,5112.371497704781,3958.582636855425,2108.867649069362,-5.721846257416546,11.503961223575976,11.454941033760337,-0.22820311950273703,0.25986195478807655,0.19444259027104607
1409,4951.038338624561,4220.45090997601,523.4753761698282,-5.272960656562052,10.075057995270264,10.100984894667269,-0.02531259741002532,0.019110805811912872,-0.05249057280128451
1410,5594.4351963399085,3859.2360215658546,1850.5914320208328,-5.292927570250974,10.21294547945655,10.124642139607484,-0.008305104811298763,0.017252507269565603,0.03890251109691219
1411,5140.571534956632,3624.3189428173305,1110.0748491345978,-5.351694577194934,10.346877679278277,10.27064337165318,0.03111870946827965,-0.00572002933186136,-0.011668244845792274
1412,5032.471180273238,3802.049707054253,523.4753761698282,-5.375869114508596,10.351518327983522,10.424471864080378,-0.043700372446974715,-0.008463607052865597,0.05410738336371321
1413,5389.217097611941,4122.366443445169,2549.794174559007,-5.386017266417267,10.436258205407036,10.412721540123227,-0.029169422387733467,0.06194065130612552,0.02200470457282814
1414,5223.817869888806,3405.7478388745767,2651.350005831082,-5.548533374590263,10.683139218355016,10.907758455622444,-0.07669911069675266,0.1360738625834419,0.16017061308241662
1415,4513.909680499667,4300.325943452797,3434.604029946025,-5.410592741234394,10.579028930254212,10.44587879561302,-0.030983733325267895,0.07462076550130539,0.14174543616578125
1416,4970.080735795173,3721.5413749332397,3052.992551675136,-5.372310781979294,10.303076636629344,10.7348732555897,-0.19999674835839443,0.3225750840240139,0.15737275577286014
1417,5135.479963518309,4438.159979503833,2951.436720403061,-5.593074882337585,10.811541711589781,11.117270877405938,-0.1443303020205566,0.21170091973010552,0.22986312847415874
