,X,Y,Z,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
33,-2.888411145953923e-14,11000.000000000002,-1.3155091453969433e-13,1.7627939108422247e-13,1.6971192656851645e-22,6.9288337955218e-23,-4.323261108572926e-11,-2.7623923091101156e-11,1.0843918721159113e-22,2.886579864025407e-15,0.0,0.0,-9.813883681000832e-13,-6.27068227480868e-13,0.0,2.1843107581726052e-08,5.3950310920940426e-08
34,1968.0242145673194,9929.776328491604,581.3401959419608,-9.518409120875132e-11,6.913459398819051e-22,1.6557961197388825e-22,8.725754554249559e-11,-4.270303225890751e-11,-3.3642117140678747e-22,-1.5586421042712573e-12,0.0,0.0,1.980762625114867e-12,-9.693668295577334e-13,4.3518749322714143e-26,0.001026415011998957,0.002535602011348575
35,1826.965414450802,10369.61905996497,930.432504875592,6.373177985349523e-12,3.697452344509233e-12,-1.2588944886486042e-11,-4.680863740261234e-11,-2.2111867164572465e-11,9.337366190516869e-12,1.0436096431476471e-13,8.393286066166183e-14,-2.857714065385153e-13,-1.0625648351982924e-12,-5.019435256699378e-13,2.11959961192371e-13,0.0006825133560420947,0.0016874765597102521
36,2261.5922682661676,10369.619059964969,1166.8601822144035,1.233955737589803e-11,5.252903978821626e-24,3.241232080802809e-23,7.60597713195486e-12,-1.889340997806607e-11,-1.3104025690760093e-23,2.020605904817785e-13,0.0,0.0,1.726571053163975e-13,-4.288839447944041e-13,-1.264395557371106e-27,0.0017307042654051156,0.0043399656568719296
37,1482.802583148037,9865.400151988077,581.340195941961,1.0807282668780828e-11,-2.1519563908560866e-12,-8.319267774657596e-12,7.294372128421097e-12,-8.899676089904159e-12,2.2305490883211103e-12,1.7696955012524995e-13,-4.884981308350689e-14,-1.8884893648873913e-13,1.6558361337988013e-13,-2.02024313941234e-13,5.063388203460224e-14,0.00099546950760311,0.002458136100098393
38,1957.167350342292,9739.238119929933,1162.680391883922,1.8034737703232472e-12,1.2736351231681568e-24,1.5430320233148892e-23,3.745224000756623e-12,-1.3035952037259257e-11,-4.433125061474207e-24,2.9531932455029164e-14,0.0,0.0,8.50172862097796e-14,-2.9591855257381967e-13,0.0,0.012254828456432807,0.03028481862791358
39,1927.2050896607245,9622.392718262088,-2.4166515729654066e-14,1.7356740045220633e-11,2.2109848310309688e-24,2.7211008896790536e-23,4.934556952481513e-12,-1.731121724076345e-11,-7.75648940615873e-24,2.8421709430404007e-13,0.0,0.0,1.1201536694801941e-13,-3.9296787334997574e-13,0.0,0.0002962063102686846,0.0007300432545967977
40,2366.122266864351,9515.587312779757,-1.9138222571888456e-13,-1.0441163933520792e-12,2.0639218112384177e-12,2.142174770909695e-12,3.934454818544238e-12,-4.2898266056937675e-12,7.717283276982816e-14,-1.709743457922741e-14,4.6851411639181606e-14,4.8627768478581856e-14,8.931286121211832e-14,-9.737986733317599e-14,1.7518377566490854e-15,0.00048632317068148114,0.0012000760589041069
41,1441.9834582414408,9558.016541758558,-2.4166515729654066e-14,7.186775174904628e-13,-1.349863554267275e-12,2.0541401913001805e-12,3.481543812617631e-13,-1.3591104021511867e-11,-2.2043257934961522e-13,1.176836406102666e-14,-3.064215547965432e-14,4.6629367034256575e-14,7.903169655863157e-15,-3.085206065833106e-13,-5.003860833016154e-15,0.0003101839932445527,0.0007559014704026579
42,2406.9413917709467,9822.970923009276,581.3401959419608,8.488530678358032e-12,-2.9882848973072245e-12,-5.164695338055123e-12,3.281074895740549e-12,-6.446791860922741e-12,-2.480638699662722e-14,1.389999226830696e-13,-6.783462680459706e-14,-1.1723955140041653e-13,7.448101460162622e-14,-1.463433825756063e-13,-5.63109630362595e-16,0.0016990228093132827,0.004198080210205222
43,1916.348225435696,9431.854509700417,581.340195941961,-8.678370022623151e-13,4.890809979767937e-14,1.9367607517765436e-12,7.475555654710284e-12,-9.845172356644381e-13,-1.4990494119266362e-13,-1.4210854715202004e-14,1.1102230246251565e-15,4.39648317751562e-14,1.6969651335818164e-13,-2.2348725626560407e-14,-3.402870238646344e-15,0.00494866834227358,0.012212158123969535
44,1875.5291005291012,9124.470899470896,-1.47729495872525e-13,-6.691836884612823e-12,-6.1184032840138975e-12,7.473157648308847e-12,-1.959295254328279e-12,-2.3480023443077896e-11,-2.65259298754525e-13,-1.0957901253050295e-13,-1.3888890038060708e-13,1.6964207816272392e-13,-4.447636920305663e-14,-5.330009294155895e-13,-6.02143575902001e-15,0.0019632932599315893,0.0047584544818728685
45,1092.2379995883748,10999.999999999998,1146.1673026011947,1.8983934424439058e-12,-1.93186994178447e-12,3.3453140258326032e-12,-9.900501831227213e-12,-2.0863565004274258e-11,-1.040671963314566e-12,3.108624468950438e-14,-4.3853809472693683e-14,7.593925488436071e-14,-2.2474324570052406e-13,-4.736068328533881e-13,-2.36234484612004e-14,4.158996272485075e-05,0.00010277760175975308
46,1540.3978412588565,10999.999999999996,1099.0923089336316,1.467186931948072e-11,-1.0525023075278968e-11,4.636487860383949e-12,-1.1526899321068904e-11,-3.023245585745531e-11,-4.156023967785561e-13,2.402522625288839e-13,-2.389199948993337e-13,1.0524914273446484e-13,-2.6166277330566966e-13,-6.862824097936039e-13,-9.434252240404776e-15,5.611537437020801e-05,0.00013929076322481302
47,1975.0246950742223,10999.999999999998,1335.519986272443,-4.4544446131734345e-12,-6.465650792528331e-12,1.5200637415508292e-11,-7.716816164790486e-12,-2.354381321856422e-11,-1.642178901192875e-12,-7.294165271787278e-14,-1.467714838554457e-13,3.4505731605349865e-13,-1.7517317211922075e-13,-5.34448969265524e-13,-3.727776859955046e-14,0.0001878507707986987,0.0005076248773310793
48,1378.8055727803198,10369.619059964969,977.507498543155,-2.831318219879804e-11,-3.6353390575575445e-11,-1.1141265132645502e-11,-1.7628054963415562e-11,-1.786606129514139e-11,-1.0044844369682893e-11,-4.636291350834654e-13,-8.252287742038789e-13,-2.5290880500961066e-13,-4.001601489909743e-13,-4.0556293729441403e-13,-2.280198483568284e-13,0.0006226480337083908,0.0015383598482753469
49,1670.599777150347,10369.61905996497,1331.340195941961,-6.935916041527126e-12,-2.5104527623318634e-11,-5.335873687291867e-12,-1.8612490375387332e-11,-2.5519361775466475e-11,6.4948440430340735e-12,-1.1357581541915351e-13,-5.698774785400929e-13,-1.2112533198660458e-13,-4.2250701720346657e-13,-5.792942914812526e-13,1.4743417610725132e-13,0.0023048103169997195,0.005701747971731808
50,1384.032203958402,10999.999999999998,1500.0000000000011,7.986812411451816e-12,-5.966788172327376e-13,-5.10600561821924e-12,-5.029912329773282e-11,-3.512905531679108e-11,7.876276541826488e-12,1.3078427230084344e-13,-1.354472090042691e-14,-1.1590728377086634e-13,-1.1417995187036215e-12,-7.974361345391388e-13,1.7879295253802239e-13,0.00018359284654589979,0.00045606102400437413
51,3151.670133650274,11000.0,1353.62262397225,-8.271571427609164e-12,1.6350955922746637e-10,-4.281415055799987e-11,-3.362539790053975e-11,-6.199898851165266e-11,9.149458777437396e-11,-1.354472090042691e-13,3.711697615926823e-12,-9.71889235756862e-13,-7.633028295787302e-13,-1.407388650177653e-12,2.076944277275197e-12,0.000898477892146074,0.006327836502814372
52,2276.55370495835,11000.0,1736.373183302067,7.05117564336896e-13,1.0702740168481932e-23,7.722848584815586e-23,-1.0856823445097538e-11,-2.916379550412672e-11,2.874989421959838e-23,1.1546319456101628e-14,0.0,0.0,-2.464519254320911e-13,-6.620236196385175e-13,0.0,0.0007284440217977697,0.00300297955270951
53,3508.7349623419527,10999.999999999998,363.38178484119385,-1.525494730536498e-12,9.486285494610852e-24,5.275068986921549e-23,-1.0221235147369551e-11,-2.4102903172975426e-11,2.2369803399606677e-23,-2.4980018054066022e-14,0.0,0.0,-2.3202395204290924e-13,-5.471404159350115e-13,0.0,8.179200811654163e-06,5.770113815995186e-05
54,3727.396502897204,10999.999999999996,1131.4844225410015,2.161456533756533e-11,3.5473618055799485e-23,8.224204796130098e-23,-1.97655101085575e-11,-3.009554708682759e-11,5.374183618420387e-23,3.539391002504999e-13,0.0,0.0,-4.486807810802588e-13,-6.831745550603951e-13,-6.15942594796566e-27,0.0009872896082653711,0.007141347511419068
55,3141.743555436975,11000.0,948.9017711136369,4.718863699799623e-12,-1.1610782890681966e-11,2.6410373888463947e-12,-4.92312571288882e-12,-2.7735735495853505e-11,1.1443847277293611e-12,7.72715225139109e-14,-2.6356694604601216e-13,5.995204332975845e-14,-1.1175587566824214e-13,-6.296063900083333e-13,2.5977747635368782e-14,0.0001347041695790427,0.0009226843830689148
56,3325.397540127161,11000.0,1753.036331452282,1.0441163933294895e-11,-6.012761788415081e-11,2.427798073707123e-11,-4.6313452908925e-11,-2.6283404375803138e-11,-3.064782769419572e-11,1.709743457922741e-13,-1.3649081864741675e-12,5.511147094239277e-13,-1.051324054453721e-12,-5.966382015946529e-13,-6.957114282822219e-13,0.004403686696889071,0.031660295870153204
